Year,Country Name,Population,GDP PPP 2017,GDP PPP/capita 2017,Industry Value Added %,Region,Income Group,gdp_ppp_2017_log,gdp_ppp_2017_squared,gdp_ppp_2017_cubic,gdp_ppp_2017_growth,gdp_ppp_2017_ma_3,gdp_ppp_2017_rel_change_3,gdp_ppp_2017_trend_strength_3,gdp_ppp_2017_ma_5,gdp_ppp_2017_rel_change_5,gdp_ppp_2017_trend_strength_5,gdp_ppp_2017_ma_7,gdp_ppp_2017_rel_change_7,gdp_ppp_2017_trend_strength_7,gdp_ppp_2017_trend,gdp_ppp_2017_trend_deviation,gdp_ppp_per_capita_2017_log,gdp_ppp_per_capita_2017_squared,gdp_ppp_per_capita_2017_cubic,gdp_ppp_per_capita_2017_growth,gdp_ppp_per_capita_2017_ma_3,gdp_ppp_per_capita_2017_rel_change_3,gdp_ppp_per_capita_2017_trend_strength_3,gdp_ppp_per_capita_2017_ma_5,gdp_ppp_per_capita_2017_rel_change_5,gdp_ppp_per_capita_2017_trend_strength_5,gdp_ppp_per_capita_2017_ma_7,gdp_ppp_per_capita_2017_rel_change_7,gdp_ppp_per_capita_2017_trend_strength_7,gdp_ppp_per_capita_2017_trend,gdp_ppp_per_capita_2017_trend_deviation,population_log,population_squared,population_cubic,population_growth,population_ma_3,population_rel_change_3,population_trend_strength_3,population_ma_5,population_rel_change_5,population_trend_strength_5,population_ma_7,population_rel_change_7,population_trend_strength_7,population_trend,population_trend_deviation,income_group_ordinal,industry_value_added_pct_log,industry_value_added_pct_ma7,industry_gdp_interaction,industry_population_interaction,industry_region_relative,industry_growth,industry_trend,IW,IW_log
2022.0,Germany,83797985.0,4522545872199.41,53969.63,26.90219536165043,Europe & Central Asia,High income,29.1400961972712,849.1452063862193,24744.172999546136,0.0180620896724359,4423642166329.05,-0.0218690332094434,0.0034125385449979,4435622050350.631,-0.0192201083869838,0.0061617214901892,4405294235314.18,-0.0259260248980534,0.0112652123309791,4405294235314.18,0.0266160738924782,10.896195288696308,118.72707176940764,1293.6733600545278,0.0107495648053725,53048.43666666667,-0.017068735385685,0.0005359610703026,53292.21599999999,-0.0125517629081393,0.0033821364587394,53058.88714285714,-0.0168750991463692,0.0076242964360353,53058.88714285714,0.0171647561075066,18.243919531750617,332.84059988099165,6072.317121128415,0.0072348001789219,83384978.0,-0.0049286029968381,0.0028263108901249,83230735.6,-0.0067692486877817,0.0027492725252658,83022764.14285715,-0.009251067995762,0.0036462850940806,83022764.14285715,0.0093374493748356,4.0,3.328705372529183,27.13884109861825,783.9325607562766,490.8014874053852,0.4024310493949201,-0.0048791433976109,27.13884109861825,241850553.0,19.30383054790668
2004.0,France,62716306.0,2587996327114.77,41265.13,19.95758263258802,Europe & Central Asia,High income,28.58190507336827,816.9252976230348,23349.2813086947,0.0282975292869884,2533667938092.2266,-0.0209924521350118,0.016012622538855,2497879800801.1743,-0.0348209637585004,0.0211916682745272,2438570349684.937,-0.0577380948590529,0.0248700422455729,2438570349684.937,0.0612760576905803,10.627797345633432,112.95007641985303,1200.4105223640074,0.0207662760564828,40690.74333333333,-0.0139194197780708,0.0086346705533961,40403.764,-0.0208739436904716,0.0139281170855414,39702.60857142857,-0.0378654187826725,0.0183859163733273,39702.60857142857,0.0393556364378503,17.95413205153309,322.3508577238878,5787.529866499637,0.0073780654599797,62263170.0,-0.0072251704365369,0.0072741247504215,61815656.4,-0.0143606927359529,0.0072079772462279,61396498.85714286,-0.0210440829033703,0.0064313223784056,61396498.85714286,0.0214964561078322,4.0,3.0425005203868536,20.81110414850297,570.4257322985341,358.3210740148688,-6.54218167966749,-0.011600176117069,20.81110414850297,81062600.0,18.21073226599236
2006.0,France,63628261.0,2695483092567.33,42362.99,19.28408447145282,Europe & Central Asia,High income,28.622598559352625,819.253148289855,23449.153981986303,0.0244932360111889,2638173272932.9634,-0.0212614279764528,0.02310103971798,2585505461192.16,-0.0408007127473468,0.0178957592064328,2545131785098.57,-0.0557789836943689,0.0210132463755641,2545131785098.57,0.059074075593668,10.654053987914056,113.5088663773874,1209.329590491608,0.0174110062363661,41755.38333333333,-0.0143428654744782,0.0157088206485427,41214.65,-0.027107151785084,0.0105079498707303,40859.97714285715,-0.0354793855944268,0.0137267151872557,40859.97714285715,0.036784476209762,17.968568300675948,322.8694467760565,5801.501706597029,0.0069611832995599,63177654.0,-0.0070818688569848,0.0072878338755824,62721233.2,-0.0142551090623079,0.0072616257603097,62270705.42857143,-0.0213357327403396,0.007218229270981,62270705.42857143,0.0218008702821871,4.0,3.0098365623617283,20.274977959869453,551.9606084110399,346.50738894130444,-7.215679840802689,-0.0166000690594537,20.274977959869453,81905772.0,18.221080034739597
2008.0,France,64379696.0,2767880101784.03,42993.06,18.81383069494775,Europe & Central Asia,High income,28.649102836916708,820.771093360229,23514.35545924576,0.0025494596012383,2741401547466.0566,-0.0095663660795518,0.0169201839767345,2688648273725.9463,-0.028625455274242,0.0190342420060298,2636606979398.8057,-0.0474273153308238,0.0165051849337609,2636606979398.8057,0.0497886576994333,10.668817245598673,113.8236614199836,1214.3638419147053,-0.0030248008626387,42826.51666666666,-0.0038737259765491,0.0106590766281753,42276.542,-0.0166658991009245,0.0122951724464239,41741.40142857143,-0.0291130375792876,0.009581197501113,41741.40142857143,0.029986021757569,17.98030887739329,323.291507326468,5812.881159167951,0.0055912103728144,64009898.0,-0.0057440159394352,0.0062424598178207,63586879.0,-0.0123147055556149,0.0067214932453936,63143942.71428572,-0.0191947673333885,0.0068618230349082,63143942.71428572,0.0195704169330355,4.0,2.986380213795837,19.663300895754144,538.9993703358982,338.2784870621434,-7.685933617307761,-0.0168737471382222,19.663300895754144,83039220.0,18.234823596316655
2010.0,France,65030575.0,2740757930694.59,42145.68,17.84573563027712,Europe & Central Asia,High income,28.63925561511927,820.2069621881407,23490.11684740663,0.0194943762312658,2732329417513.963,-0.0030752490346679,-0.0024441209611681,2730662558631.206,-0.0036834234611975,0.0081010639685208,2696049931341.0845,-0.016312275831735,0.0120107121091481,2696049931341.0845,0.0165827786918124,10.648911194016978,113.39930961806012,1207.5791775855575,0.0144824694384415,42227.58666666666,0.0019434178465422,-0.007659529668438,42433.85,0.0068374742085071,0.0023984038673052,42153.20142857143,0.0001784626223002,0.0058633922064443,42153.20142857143,-0.0001784307790754,17.990368117256516,323.65334499439973,5822.642818830673,0.0049403748633982,64707050.0,-0.0049749675441128,0.005224099849211,64354229.6,-0.0104004216478171,0.0057580906521725,63953692.71428572,-0.0165596303848503,0.0062341897291038,63953692.71428572,0.0168384692112349,4.0,2.936286661790445,18.99320293405665,511.088584355348,321.0513533119261,-8.654028681978392,-0.0250811777764853,18.99320293405665,100227369.0,18.422951863007977
2012.0,France,65662240.0,2809624996095.14,42789.05,17.86855061556757,Europe & Central Asia,High income,28.664072137021943,821.6290314763977,23551.233828110937,0.0031313475107723,2783745824656.8403,-0.0092108987762662,0.0147357625402417,2761493559163.564,-0.0171309114200186,0.0035456550328378,2751970333775.9946,-0.0205204119408372,0.0093572257329521,2751970333775.9946,0.0209503211613612,10.664060877907492,113.7221944077171,1212.740404333126,-0.0017117558924576,42599.05,-0.0044403883703892,0.0098380809424605,42466.846000000005,-0.0075300573394361,-0.0015726340145617,42545.81714285714,-0.0056844650008089,0.0038798030267328,42545.81714285714,0.0057169628761896,18.00003459982386,324.0012455948561,5832.033631093437,0.0048512643607836,65346016.0,-0.0048159185553219,0.0048766064698202,65025724.6,-0.0096937813879026,0.0050712928808638,64682660.14285714,-0.0149184654246162,0.0054937125516962,64682660.14285714,0.0151443965813924,4.0,2.9374965475045656,18.461707065207616,512.1854238286567,321.6345293289202,-8.63121369668794,-0.0060971509249869,18.461707065207616,105990737.0,18.478862270900226
2014.0,France,66312067.0,2852837603528.6,43021.39,17.74593967247583,Europe & Central Asia,High income,28.679335265239303,822.5042712559989,23588.875752442127,0.009561830523717,2829426738010.81,-0.0082061683037386,0.0061618332517436,2805978538381.561,-0.016425423265972,0.0118631500346531,2783731859107.8726,-0.0242235114733668,0.0047435059156861,2783731859107.8726,0.0248248566738301,10.669475956834123,113.83771719346144,1214.5887865765192,0.0048456191711436,42874.79,-0.0034076072390966,0.0012374538202504,42726.494000000006,-0.0068546367283808,0.0069636317957946,42595.65,-0.0098960075441542,-0.0003423389268696,42595.65,0.0099949173213696,18.009882459708397,324.3558662125122,5841.611025604247,0.0046934432834595,65992198.66666666,-0.0048236821411906,0.0049075436170518,65670480.8,-0.0096752556363535,0.0049003275935779,65348997.0,-0.0145232993566616,0.0050320041090214,65348997.0,0.0147373340710952,4.0,2.9309771781646203,18.075552393383497,508.9417534636454,319.60228763836585,-8.75382463977968,-0.0125675558748314,18.075552393383497,110832205.0,18.52352795791177
2016.0,France,66724104.0,2916186811083.79,43705.15,17.43413204877605,Europe & Central Asia,High income,28.70129799218096,823.7645064359709,23643.110574600672,0.0109546440372054,2884537199962.404,-0.0108530808112473,0.0105531517642434,2857810842078.208,-0.0200179113298598,0.0081370485704763,2832952384038.06,-0.0285422136638758,0.0116226376441699,2832952384038.06,0.0293808069329739,10.685244103447271,114.17444155025468,1219.981778339244,0.0082905398655785,43357.443333333336,-0.0079557367190518,0.00689899630062,43135.062,-0.0130439547742086,0.0039227290385843,42954.77285714285,-0.0171690783090127,0.0072394261493646,42954.77285714285,0.0174690050242547,18.01607683990151,324.57902470123554,5847.6406496377485,0.0026421722866072,66528147.66666666,-0.0029368147578772,0.0036297166906593,66249794.4,-0.0071085195838673,0.0041800423737099,65946397.14285714,-0.0116555608921006,0.0043802749911281,65946397.14285714,0.011793015097673,4.0,2.9142039488731486,17.789145310326575,500.3822191669538,314.09466262773884,-9.06563226347946,-0.0138893631648256,17.789145310326575,113441696.0,18.54679958008613
2018.0,France,67158348.0,3038643985600.27,45245.96,17.188379329634,Europe & Central Asia,High income,28.74243247446549,826.1274245492087,23744.91171540972,0.018650660708201,2979279898474.793,-0.0195363745824768,0.017538775965354,2935052896845.56,-0.0340912226788048,0.0147158016876658,2901529584961.661,-0.0451235489541965,0.0118462817658551,2901529584961.661,0.0472559030069033,10.719890764550795,114.91605800390148,1231.8875888946072,0.0150054759107038,44509.38999999999,-0.0162792434948889,0.0144359102926427,43979.07,-0.0280000689564328,0.0111836331754706,43642.618571428575,-0.0354361235471946,0.0078634896040541,43642.618571428575,0.0367379749669989,18.02256380678628,324.81280616968263,5853.959524454409,0.0035913794221646,66933490.66666666,-0.0033481665352061,0.0030474788610737,66732162.2,-0.0063459839720892,0.0034768194831693,66475048.571428575,-0.0101744526022502,0.0039116875504201,66475048.571428575,0.0102790361685438,4.0,2.9007828917840968,17.58994961644198,494.0358322275037,309.7786632035751,-9.311384982621512,-0.0030608929215455,17.58994961644198,121561838.0,18.615933654230123
2020.0,France,67571107.0,2861294869876.05,42344.95,16.78585850915856,Europe & Central Asia,High income,28.682295390004445,822.6740688394702,23596.18065215053,-0.0754045916249401,2998194731090.983,0.0478454222443922,-0.0133512557288563,2978755980619.412,0.0410517321999919,-0.0015614535518495,2947314955985.782,0.0300633419558953,0.0017225541354075,2947314955985.782,-0.0291859157892277,10.653628063866115,113.49979092319572,1209.184557822295,-0.0779099005090937,44504.56666666667,0.0510005718903121,-0.0164433067952519,44359.182,0.0475672305670453,-0.0044921660661566,44023.298571428575,0.0396351529858596,-0.0015195439670283,44023.298571428575,-0.0381240985090071,18.028691053203595,325.0337010918633,5859.932178864528,0.0027171899638334,67372485.33333333,-0.0029394466878672,0.0032416997766984,67151916.0,-0.0062037018277649,0.0030556400373673,66945702.71428572,-0.0092554985922352,0.003358985765457,66945702.71428572,0.0093419631187294,4.0,2.8784036757652456,17.357118555142595,481.4569521345055,302.6270571244084,-9.71390580309695,-0.0366616549270693,17.357118555142595,104616894.0,18.465815616628614
2022.0,France,67971311.0,3120183016557.42,45904.41,16.82211154442513,Europe & Central Asia,High income,28.768912775182898,827.6503422660817,23810.600505003174,0.0245475817660707,3008967693020.793,-0.035643846193142,0.0028370894442228,3032038480491.856,-0.0282497967580171,0.0091309292991628,3008484016040.4844,-0.0357988617732353,0.0113137812797698,3008484016040.4844,0.0371280019841835,10.73433825402686,115.2260177518644,1236.875050213016,0.0214272172854275,44396.93333333333,-0.0328394737382895,-0.0001379784786604,44871.91,-0.0224923923431321,0.0059513828048147,44663.10857142857,-0.0270410060508659,0.0082513999309992,44663.10857142857,0.0277925444124931,18.034596291770043,325.2466634071258,5865.69226979273,0.003054808915325,67768907.33333333,-0.0029777808267766,0.0028773686977998,67570614.2,-0.0058950871199173,0.0031273506176281,67356456.42857143,-0.0090457953860646,0.0030272777951987,67356456.42857143,0.0091283687419125,4.0,2.880439907976078,17.04170566756956,483.9538597159639,303.3799904788315,-9.67765276783038,0.0260119270597531,17.04170566756956,105723440.0,18.476337195411315
2004.0,United Kingdom,59987905.0,2510702426391.57,41853.48,20.24221309399329,Europe & Central Asia,High income,28.55158368107363,815.19293069735,23275.049177025045,0.024264965491203,2446124313916.7,-0.0257211335744328,0.0245859332200086,2389780986893.526,-0.0481623940085303,0.0283137609327082,2321056984435.7373,-0.0755348144656054,0.0293845893702713,2321056984435.7373,0.0817064997660694,10.641954119172755,113.25118747457796,1205.213941046291,0.0184540204418481,40992.00333333333,-0.0205831550128369,0.0195991928173715,40222.186,-0.0389763049571983,0.0238014016713579,39211.63571428572,-0.0631212574369989,0.0252263055215773,39211.63571428572,0.0673739882968412,17.909653533202416,320.75568967934976,5744.623270960545,0.0057056466853633,59668653.66666666,-0.0053219283676156,0.0048739366156396,59403629.6,-0.009739886732167,0.0044145515572007,59169679.28571428,-0.0136398448034769,0.0040506252928305,59169679.28571428,0.0138284628911832,4.0,3.0559903855783066,21.75178667996122,577.9472410432737,362.53102325867314,-6.257551218262222,-0.028726054291474,21.75178667996122,202894343.0,19.12819592860662
2006.0,United Kingdom,60846820.0,2641019785395.17,43404.4,20.13120585202284,Europe & Central Asia,High income,28.602186240845988,818.0850577560395,23399.02118279149,0.0238627536792979,2577062940288.4966,-0.024216723199256,0.0251672634311959,2511771867244.804,-0.0489386406209854,0.0250079551638124,2452770189848.7925,-0.0712791311096558,0.0274876441376696,2452770189848.7925,0.0767497894117763,10.67833913631161,114.02692671008418,1217.6181940816275,0.0163643835520206,42654.47666666666,-0.0172775878328772,0.0183781449620361,41817.192,-0.0365679055579618,0.0190807537551334,41031.55428571429,-0.0546683219739407,0.0221582968949001,41031.55428571429,0.0578297789492184,17.923870132812052,321.2651205379119,5758.314298723743,0.0073775679247198,60411977.0,-0.0071465197359533,0.0066611034302075,60050797.4,-0.0130824026629493,0.0057855668857111,59752310.571428575,-0.0179879479087227,0.0052015009210968,59752310.571428575,0.0183174410847767,4.0,3.0507508982449183,21.015894819380183,575.796499032366,360.8291193085634,-6.36855846023267,-0.006688135913479,21.015894819380183,176629869.0,18.989566971129545
2008.0,United Kingdom,61806995.0,2704105546461.21,43750.8,19.99353664658635,Europe & Central Asia,High income,28.62579230680244,819.4359851921896,23457.00432083166,-0.0022572697476467,2685116194424.1265,-0.0070224152536998,0.0157159879692547,2629103523748.54,-0.0277363517895309,0.0196144514146023,2567598304871.6045,-0.0504814768669991,0.0209896004750289,2567598304871.6045,0.053165341841286,10.68628803379656,114.19675194126354,1220.3393837683586,-0.010079133392735,43783.82000000001,0.0007547290563829,0.0080214903034936,43182.098000000005,-0.0129986651672654,0.0124531311839173,42433.28857142857,-0.0301139962828435,0.014554748783865,42433.28857142857,0.0310490059320677,17.939527119904337,321.8266332857832,5773.417615737815,0.0079013786514086,61325426.0,-0.0077914967391635,0.0076999793761849,60873077.8,-0.0151102185116749,0.0071455173200398,60483349.28571428,-0.0214157914372914,0.006387798349166,60483349.28571428,0.021884464566157,4.0,3.0442146116158444,20.357816179297178,572.3308275236242,358.67459289423704,-6.5062276656691616,0.0129612191570736,20.357816179297178,171839137.0,18.962069352977966
2010.0,United Kingdom,62766365.0,2637054997040.23,42013.82,18.58807263422467,Europe & Central Asia,High income,28.600683878994705,817.9991183461876,23395.334197115688,0.0223868863381409,2640157590292.28,0.0011765371808825,-0.0091533075033799,2654343161537.6025,0.0065558604264137,0.0043580923758548,2623126406165.476,-0.0052818734878065,0.010223970063578,2623126406165.476,0.0053099198124864,10.645777692168922,113.33258267108144,1206.5134803956892,0.0144036568329242,42393.96,0.0090479751662666,-0.0168704941207901,42956.50800000001,0.0224375693521801,-0.0032102672862054,42763.08142857143,0.0178336896899979,0.0030785510198514,42763.08142857143,-0.0175212216599251,17.95492991471944,322.379508242487,5788.301476435572,0.0078696909753908,62283210.0,-0.0076976737461218,0.0077877960706802,61803782.6,-0.0153359589965103,0.0077127997591708,61344003.42857143,-0.0226612067056707,0.0073161312475644,61344003.42857143,0.0231866440390504,4.0,2.974920841931249,19.64489791212821,531.6315893312521,333.7475413972183,-7.9116916780308415,0.0017936046389392,19.64489791212821,124188002.0,18.637307128595232
2012.0,United Kingdom,63700215.0,2707605789463.27,42505.44,18.3016429219561,Europe & Central Asia,High income,28.62708588780589,819.5100464278152,23460.184485008856,0.0151293674929977,2670637580317.17,-0.0136534680528321,0.0162734347229545,2659066102957.624,-0.0179271615884925,-0.0001968320192938,2663796221657.041,-0.0161801869299861,0.0069195471828709,2663796221657.041,0.0164462909925505,10.657410872844851,113.58040651263164,1210.4730593098586,0.0080950343562251,42227.793333333335,-0.0065320266456874,0.0086641846185202,42370.288,-0.0031796400648952,-0.0079179643411099,42778.87142857143,0.0064328572665388,-0.0006678075225942,42778.87142857143,-0.0063917401146961,17.969698511431464,322.9100645917422,5802.596507020467,0.0069777632554264,63241796.66666666,-0.0071964958569344,0.0075620503071549,62761731.0,-0.0147328231152752,0.0076349263258566,62282562.571428575,-0.0222550650507447,0.0076246121058509,62282562.571428575,0.0227616265298267,4.0,2.960190217777824,19.090343800101916,523.9227038147919,328.8750055714247,-8.198121390299413,-0.0012988014974878,19.090343800101916,138960888.0,18.749703077401126
2014.0,United Kingdom,64602298.0,2844214882519.37,44026.53,18.22869519370056,Europe & Central Asia,High income,28.67630818145706,822.3306509179012,23581.40717277992,0.0319578246561953,2769318493843.223,-0.0263328868491837,0.0217640007548762,2722452486603.582,-0.0428105473549637,0.0198468206111519,2699382886693.503,-0.0509216081794694,0.0071417682135792,2699382886693.503,0.0536537430609827,10.69257039906132,114.33106173888234,1222.4929264424254,0.0243856982344881,43170.14666666667,-0.0194515291878176,0.0145901977492328,42737.676,-0.0292744851797314,0.0123615738194082,42693.77714285714,-0.0302715852723994,-0.0005676091828352,42693.77714285714,0.0312165600312979,17.983760556354877,323.41564374830546,5816.229497348897,0.0073918254433578,64143595.333333336,-0.0071004078936427,0.0070307551263821,63691192.2,-0.0141033032602028,0.0073578227089303,63219889.42857143,-0.0213987522770253,0.0074667384857343,63219889.42857143,0.0218666717693405,4.0,2.956403704656917,18.659136715349582,522.7316811204023,327.82048961828787,-8.271069118554951,-0.0211085008502438,18.659136715349582,150759417.0,18.831195865915323
2016.0,United Kingdom,65611593.0,2963216102414.6,45163.0,17.5939989305323,Europe & Central Asia,High income,28.71729631551404,824.6831076730363,23682.669169445555,0.0192106341357034,2904931595028.164,-0.0196693408013485,0.0243404168531313,2835707076818.958,-0.0430306198362449,0.0213191161012284,2783263190797.576,-0.0607289193219449,0.0201007964831292,2783263190797.576,0.0646553700749575,10.718055588300412,114.8767155938977,1231.2550235367723,0.0115156407198933,44612.79,-0.0121827602240771,0.016592983539257,43864.456,-0.0287523858025374,0.0138629477902065,43357.17428571429,-0.0399846271125857,0.0124960267482907,43357.17428571429,0.0416499862833706,17.99926297610291,323.97346768290896,5831.283642104655,0.0076075363036665,65110036.66666666,-0.0076443248883369,0.0076520225070531,64631719.6,-0.0149344552570153,0.0073339786562161,64169110.42857143,-0.0219851783118354,0.0074808446681826,64169110.42857143,0.0224793917477513,4.0,2.9228388905168474,18.250543105409527,505.2520806629332,316.67901355192424,-8.90576538172321,-0.0276429394918317,18.250543105409527,158191983.0,18.87931994197613
2018.0,United Kingdom,66460344.0,3084593387251.84,46412.54,17.90039882841829,Europe & Central Asia,High income,28.757440961439567,826.9904106506823,23782.12790996366,0.014037920858857,3029900348005.6934,-0.0177310369244078,0.0198855713544863,2968255945337.394,-0.0377156491339347,0.0226323038321081,2900717189385.324,-0.0596111625689299,0.0209849241357651,2900717189385.324,0.0633899087230492,10.745346505990817,115.46247153380904,1240.6842650688793,0.0079121442314793,45874.58,-0.0115908329947037,0.0129817420928184,45259.822,-0.024836348107645,0.0154087424389219,44540.43142857143,-0.0403362662640004,0.0138144455940891,44540.43142857143,0.0420316667662017,18.012116011969635,324.4363232286529,5843.784692491375,0.0060776859618481,66043598.66666666,-0.0062705864618054,0.0068303660668156,65569862.6,-0.0133986877949352,0.0071642011515937,65096828.71428572,-0.0205162237155179,0.0070755843642955,65096828.71428572,0.0209459556270988,4.0,2.9391830238756658,18.07796911028019,514.7696624944609,322.4240603579956,-8.599365483837222,0.005352340232213,18.07796911028019,171998636.0,18.962997110327724
2004.0,Iceland,292074.0,13450517044.24,46051.74,21.54353573011565,Europe & Central Asia,High income,23.322283384280663,543.9289022566938,12685.663999331313,0.0780239950751942,12714267794.343332,-0.0547376169611231,0.0353751993969102,12393740304.01,-0.0785677410581439,0.0390070324462923,11969337673.67,-0.1101206270136875,0.0434800004093796,11969337673.67,0.1237478138684548,10.737542540456252,115.29481980810772,1237.983032383795,0.0686008888195852,43877.206666666665,-0.0472193522618978,0.0267132476592504,43157.812,-0.0628407960263824,0.028344625761987,42130.05285714286,-0.0851582837664144,0.032629850826124,42130.05285714286,0.0930852651943028,12.58476589758535,158.37633269702718,1993.1290707101791,0.0088180132011148,289706.0,-0.0081075343919692,0.0082435047307927,287058.2,-0.0171730451871785,0.0103428274571695,283817.0,-0.0282702328861863,0.0106553503380095,283817.0,0.0290926900079981,4.0,3.1154483609997867,22.79136841270221,502.444445397133,271.12035376977093,-4.956228582139861,0.0138216492292821,22.79136841270221,169474.0,12.040460702299166
2010.0,Iceland,318041.0,15093469850.65,47457.62,22.0061260824119,Europe & Central Asia,High income,23.4375280270738,549.3177200198699,12874.649458733978,-0.0283277491538098,15816577409.35,0.0479086363742171,-0.027975422327599,15816964771.81,0.0479343006160273,0.0104667144103955,15258518093.49,0.0109350761934237,0.0251116181274924,15258518093.49,-0.0108167937298195,10.767613452449435,115.94149946137004,1248.413249297407,-0.0269285302008673,49742.670000000006,0.0481492750795342,-0.0347314379155146,50402.374,0.0620501828789559,-0.00256088346779,49452.60857142857,0.0420372654892633,0.0127623856807663,49452.60857142857,-0.0403414224053932,12.669938728512816,160.52734738426892,2033.871655609379,-0.0014379950957459,317984.6666666667,-0.0001771260099587,0.0068339245513622,313860.4,-0.0131448461047474,0.0137642563444972,308301.4285714286,-0.0306236347784449,0.0133922492122897,308301.4285714286,0.0315910681105226,4.0,3.135760531873124,21.20989746911621,515.7691968238487,278.8162691160865,-4.493638229843612,0.1209329540962567,21.20989746911621,294644.0,12.593526520836486
2012.0,Iceland,320716.0,15535564849.55,48440.26,21.06730151684699,Europe & Central Asia,High income,23.46639773899846,550.671822844872,12922.284018537064,0.010636366074199,15333698890.436666,-0.0129937959171906,4.491264765960068e-05,15671471809.742,0.0087481183663518,-0.0116489022085555,15713207239.958572,0.0114345627036354,0.0115999770817047,15713207239.958572,-0.0113052916375232,10.788107208889429,116.383257150492,1255.5550554592548,0.0052730897682884,48028.01666666667,-0.0085103451825677,-0.002289863209254,49170.888,0.0150830734599689,-0.0175300876726169,49805.47142857143,0.0281834042296929,0.000963558449692,49805.47142857143,-0.0274108725289217,12.678314393319036,160.73965585584065,2037.907892414253,0.0053351890512642,319257.0,-0.0045491961735616,0.0023201200560094,318736.8,-0.0061711919579939,0.0057745684220091,315576.0,-0.0160266403921226,0.0109754925516578,315576.0,0.0162876771364108,4.0,3.0940969435066483,21.414374774571268,494.373676681737,267.09787204943314,-5.432462795408522,-0.0593815216316551,21.414374774571268,304512.0,12.626469058160016
2014.0,Iceland,327386.0,16516866493.42,50450.74,20.77706596398026,Europe & Central Asia,High income,23.52764790753328,553.5502160608553,13023.734582618776,0.016872150174884,16098415539.27,-0.0253347663926873,0.0242798258389873,15752155687.913998,-0.0462987822666393,0.0126433571301622,15873862973.852858,-0.0389301154564216,0.0005201389782094,15873862973.852858,0.040507059978172,10.82877251478066,117.26231417686904,1269.806924778054,0.0056220323871321,49686.56333333333,-0.0151469862814037,0.0154267389815139,48940.696,-0.0299310575028234,0.0069120421963801,49496.26714285714,-0.0189189069802119,-0.0068117215031073,49496.26714285714,0.0192837341528814,12.69889823635014,161.26201641717668,2047.849935870352,0.0111871610185196,323955.3333333333,-0.0104789657061288,0.008689208235858,321784.2,-0.0171106889115599,0.0055542569720394,320690.5714285714,-0.0204511755891473,0.0070973084960435,320690.5714285714,0.0208781584740787,4.0,3.080857396032684,21.40699305414834,488.83549255212114,263.84584632651945,-5.722698348275252,-0.0145085616222557,21.40699305414834,628346.0,13.350847840622727
2016.0,Iceland,335439.0,18337029182.16,54665.76,19.57767877039311,Europe & Central Asia,High income,23.6321883050026,558.4803240831017,13198.112183370737,0.0630368710651751,17367853330.763332,-0.0528534825226527,0.0418764505291022,16776388023.336002,-0.0851087241733975,0.0366420925620625,16335353134.062857,-0.1091603240749904,0.0251338640983769,16335353134.062857,0.1225364417695508,10.90901112545384,119.00652373527568,1298.243491429709,0.0483829734922836,52419.81,-0.041085132631468,0.029438338082758,51173.676,-0.0638806448497194,0.0259818815432724,50216.02428571428,-0.0813989545610583,0.0170558851557687,50216.02428571428,0.0886118679760079,12.723198381844645,161.87977706377418,2059.6285175911835,0.0139776007738463,331213.3333333333,-0.012597422084691,0.0118894257941981,327624.0,-0.0232978276229061,0.0101282916948008,325025.0,-0.0310458831561029,0.00750143364176,325025.0,0.0320406122605953,4.0,3.0242069334903,20.995621128833083,462.66339127678174,249.09069085173988,-6.922085541862401,-0.0240896538827933,20.995621128833083,837841.0,13.638584817534792
2018.0,Iceland,352721.0,20040396188.05,56816.57,19.82184802864421,Europe & Central Asia,High income,23.721015882880327,562.6865945158607,13347.497645594574,0.048891729948683,19161227847.77667,-0.0438698083622506,0.0510254390378646,18250042870.692,-0.0893372217075019,0.0434244317617333,17575513496.835716,-0.1229957066759029,0.0394417366660841,17575513496.835716,0.1402452731556354,10.947600887862192,119.84996519992106,1312.0695854329083,0.0211738312811868,55706.94,-0.0195300420282321,0.0287702131856029,53942.898,-0.0505780619984627,0.0252707099544104,52617.63428571429,-0.0739033650620886,0.023993792040013,52617.63428571429,0.0798009217116346,12.773435490235748,163.16065422321415,2084.122091264887,0.0271432731508445,343853.3333333333,-0.0251407391866849,0.0216965415875141,337952.2,-0.0418710538924531,0.0174355312246359,333463.0,-0.0545983936312269,0.0146518156219381,333463.0,0.0577515346530199,4.0,3.0360028214304124,20.27829145341691,470.1943719155094,253.19309709114347,-6.6779162836113,0.0133736094484899,20.27829145341691,1014895.0,13.83029670215414
